#Time		#Wave		#Intensity
0.000000	1555.666016	47.178215
0.000000	1554.654297	37.238098
0.000000	1553.643555	44.676281
0.000000	1552.631836	62.037285
0.000000	1551.620117	39.695477
0.000000	1550.608398	42.167534
0.000000	1549.596680	44.638542
0.000000	1548.583984	47.108501
0.000000	1547.571289	49.577412
0.000000	1546.558594	39.653542
0.000000	1545.545898	34.689510
0.000000	1544.532227	39.636768
0.000000	1543.518555	59.442574
0.000000	1542.504883	49.524994
0.000000	1541.491211	39.611610
0.000000	1540.477539	47.028828
0.000000	1539.462891	61.866932
0.000000	1538.448242	39.586449
0.000000	1537.433594	42.051693
0.000000	1536.418945	42.042782
0.000000	1535.404297	46.979031
0.000000	1534.388672	51.913185
0.000000	1533.373047	29.658388
0.000000	1532.357422	34.594116
0.000000	1531.340820	39.527744
0.000000	1530.325195	59.279037
0.000000	1529.308594	37.041538
0.000000	1528.291992	41.971497
0.000000	1527.275391	51.836136
0.000000	1526.257813	54.292995
0.000000	1525.240234	39.477428
0.000000	1524.223633	49.336304
0.000000	1523.205078	39.460655
0.000000	1522.187500	32.054970
0.000000	1521.168945	44.374371
0.000000	1520.151367	32.041344
0.000000	1519.132813	54.212284
0.000000	1518.113281	59.128094
0.000000	1517.094727	41.873489
0.000000	1516.075195	36.939335
0.000000	1515.055664	39.393574
0.000000	1514.036133	39.385189
0.000000	1513.016602	34.454704
0.000000	1511.996094	51.671051
0.000000	1510.975586	41.820038
0.000000	1509.955078	36.892170
0.000000	1508.934570	34.425358
0.000000	1507.914063	36.876450
0.000000	1506.892578	36.868591
0.000000	1505.871094	44.232876
0.000000	1504.849609	46.680302
0.000000	1503.827148	44.214012
0.000000	1502.805664	49.116203
0.000000	1501.783203	39.284576
0.000000	1500.760742	39.276196
0.000000	1499.738281	44.176289
0.000000	1498.714844	36.805714
0.000000	1497.691406	29.438284
0.000000	1496.668945	46.600662
0.000000	1495.644531	46.590706
0.000000	1494.621094	31.871040
0.000000	1493.596680	36.766418
0.000000	1492.573242	34.307991
0.000000	1491.547852	26.950516
0.000000	1490.523438	41.641891
0.000000	1489.499023	34.285988
0.000000	1488.473633	46.521030
0.000000	1487.448242	39.167225
0.000000	1486.422852	34.263985
0.000000	1485.396484	56.278786
0.000000	1484.371094	44.034840
0.000000	1483.344727	39.133698
0.000000	1482.318359	41.570652
0.000000	1481.291992	41.561745
0.000000	1480.264648	43.997128
0.000000	1479.237305	39.100178
0.000000	1478.209961	43.978271
0.000000	1477.182617	41.526131
0.000000	1476.155273	34.190659
0.000000	1475.126953	36.624992
0.000000	1474.098633	34.175995
0.000000	1473.070313	34.168663
0.000000	1472.041992	39.041523
0.000000	1471.012695	34.153999
0.000000	1469.983398	31.707621
0.000000	1468.954102	36.577862
0.000000	1467.924805	51.198009
0.000000	1466.895508	51.187016
0.000000	1465.865234	34.117348
0.000000	1464.834961	53.601456
0.000000	1463.804688	41.410404
0.000000	1462.773438	41.401505
0.000000	1461.743164	36.522884
0.000000	1460.711914	41.383705
0.000000	1459.680664	46.242428
0.000000	1458.649414	38.932617
0.000000	1457.617188	43.789772
0.000000	1456.584961	34.051380
0.000000	1455.552734	36.475773
0.000000	1454.520508	46.192699
0.000000	1453.488281	34.029396
0.000000	1452.455078	36.452217
0.000000	1451.421875	46.162865
0.000000	1450.388672	38.865616
0.000000	1449.355469	36.428665
0.000000	1448.321289	67.985519
0.000000	1447.288086	43.695557
0.000000	1446.253906	38.832123
0.000000	1445.218750	43.676716
0.000000	1444.184570	41.241337
0.000000	1443.149414	43.657879
0.000000	1442.114258	33.948803
0.000000	1441.079102	48.487823
0.000000	1440.043945	41.205753
0.000000	1439.007813	43.620205
0.000000	1437.971680	36.342323
0.000000	1436.935547	31.489878
0.000000	1435.899414	50.857277
0.000000	1434.862305	26.633772
0.000000	1433.826172	38.731663
0.000000	1432.789063	31.462675
0.000000	1431.750977	41.134605
0.000000	1430.713867	43.544872
0.000000	1429.675781	36.279545
0.000000	1428.637695	41.107925
0.000000	1427.599609	36.263855
0.000000	1426.561523	53.175480
0.000000	1425.522461	36.248165
0.000000	1424.483398	41.072361
0.000000	1423.444336	33.816978
0.000000	1422.405273	36.224632
0.000000	1421.365234	36.216785
0.000000	1420.326172	43.450733
0.000000	1419.286133	36.201099
0.000000	1418.245117	36.193256
0.000000	1417.205078	43.422497
0.000000	1416.164063	28.942057
0.000000	1415.123047	36.169727
0.000000	1414.082031	50.626640
0.000000	1413.041016	45.795120
0.000000	1411.999023	36.146202
0.000000	1410.957031	50.593704
0.000000	1409.915039	48.174026
0.000000	1408.873047	48.163570
0.000000	1407.831055	40.930149
0.000000	1406.788086	40.921265
0.000000	1405.745117	55.352043
0.000000	1404.702148	40.903492
0.000000	1403.658203	55.327999
0.000000	1402.614258	48.100853
0.000000	1401.571289	60.113003
0.000000	1400.526367	60.099937
0.000000	1399.482422	43.262547
0.000000	1398.437500	48.059048
0.000000	1397.393555	40.841309
0.000000	1396.347656	48.038147
0.000000	1395.302734	48.027699
0.000000	1394.257813	57.620697
0.000000	1393.211914	48.006802
0.000000	1392.166016	45.596535
0.000000	1391.120117	67.180267
0.000000	1390.073242	28.785273
0.000000	1389.026367	43.168507
0.000000	1387.979492	50.352291
0.000000	1386.932617	55.135731
0.000000	1385.885742	55.123718
0.000000	1384.837891	45.527061
0.000000	1383.790039	31.143307
0.000000	1382.742188	40.716984
0.000000	1381.694336	50.286484
0.000000	1380.645508	45.487373
0.000000	1379.596680	55.051651
0.000000	1378.547852	35.895420
0.000000	1377.499023	40.672600
0.000000	1376.450195	55.015625
0.000000	1375.400391	47.829231
0.000000	1374.350586	43.036911
0.000000	1373.300781	40.637096
0.000000	1372.250000	45.408012
0.000000	1371.199219	45.398094
0.000000	1370.148438	42.999325
0.000000	1369.097656	47.766586
0.000000	1368.046875	50.143955
0.000000	1366.995117	47.745708
0.000000	1365.943359	59.669090
0.000000	1364.891602	50.111076
0.000000	1363.839844	57.257275
0.000000	1362.787109	54.859554
0.000000	1361.735352	52.462875
0.000000	1360.682617	50.067242
0.000000	1359.628906	47.672649
0.000000	1358.576172	47.662216
0.000000	1357.522461	38.121426
0.000000	1356.468750	42.877213
0.000000	1355.415039	45.249367
0.000000	1354.360352	50.001503
0.000000	1353.306641	35.707535
0.000000	1352.251953	45.219631
0.000000	1351.196289	47.589180
0.000000	1350.141602	38.062996
0.000000	1349.085938	45.189899
0.000000	1348.030273	40.424202
0.000000	1346.974609	35.660591
0.000000	1345.918945	47.537022
0.000000	1344.862305	47.526592
0.000000	1343.806641	35.637123
0.000000	1342.749023	54.631596
0.000000	1341.692383	54.619602
0.000000	1340.635742	47.484879
0.000000	1339.578125	52.221897
0.000000	1338.520508	35.598019
0.000000	1337.462891	30.844837
0.000000	1336.404297	45.071011
0.000000	1335.345703	40.317833
0.000000	1334.287109	35.566738
0.000000	1333.228516	47.411892
0.000000	1332.169922	45.031395
0.000000	1331.110352	40.282387
0.000000	1330.050781	35.535465
0.000000	1328.991211	35.527649
0.000000	1327.930664	42.623798
0.000000	1326.871094	33.144547
0.000000	1325.810547	42.605038
0.000000	1324.750000	42.595657
0.000000	1323.688477	40.220375
0.000000	1322.627930	42.576900
0.000000	1321.566406	47.297245
0.000000	1320.504883	49.651165
0.000000	1319.443359	40.184944
0.000000	1318.380859	37.812790
0.000000	1317.318359	47.255569
0.000000	1316.255859	49.607407
0.000000	1315.193359	42.511257
0.000000	1314.129883	40.140667
0.000000	1313.067383	49.574593
0.000000	1312.003906	47.203480
0.000000	1310.939453	58.991333
0.000000	1309.875977	44.823517
0.000000	1308.811523	47.172234
0.000000	1307.747070	35.371365
0.000000	1306.682617	33.005985
0.000000	1305.617188	44.783943
0.000000	1304.552734	32.991405
0.000000	1303.487305	47.120167
0.000000	1302.421875	49.465240
0.000000	1301.355469	44.744373
0.000000	1300.290039	28.253357
0.000000	1299.223633	32.954964
0.000000	1298.157227	42.361298
0.000000	1297.089844	37.646156
0.000000	1296.023438	37.637829
0.000000	1294.956055	44.685032
0.000000	1293.888672	35.269852
0.000000	1292.820313	39.963650
0.000000	1291.752930	56.406780
0.000000	1290.684570	37.596195
0.000000	1289.616211	42.286354
0.000000	1288.546875	37.579544
0.000000	1287.478516	56.356827
0.000000	1286.409180	42.258255
0.000000	1285.339844	37.554569
0.000000	1284.270508	42.239525
0.000000	1283.200195	28.153440
0.000000	1282.129883	44.566399
0.000000	1281.059570	32.831116
0.000000	1279.989258	32.823833
0.000000	1278.918945	37.504631
0.000000	1277.847656	46.870384
0.000000	1276.776367	30.458988
0.000000	1275.705078	39.822144
0.000000	1274.632813	37.471344
0.000000	1273.561523	42.145901
0.000000	1272.489258	58.522972
0.000000	1271.416016	44.467579
0.000000	1270.343750	37.438061
0.000000	1269.270508	39.769100
0.000000	1268.197266	35.082584
0.000000	1267.124023	35.074787
0.000000	1266.050781	56.107178
0.000000	1264.976563	39.733749
0.000000	1263.902344	42.061668
0.000000	1262.828125	44.388554
0.000000	1261.753906	46.714394
0.000000	1260.678711	42.033600
0.000000	1259.603516	39.689564
0.000000	1258.528320	49.017368
0.000000	1257.452148	37.338253
0.000000	1256.376953	46.662418
0.000000	1255.300781	46.652027
0.000000	1254.224609	30.317060
0.000000	1253.147461	30.310307
0.000000	1252.071289	51.282932
0.000000	1250.994141	37.288364
0.000000	1249.916992	32.620045
0.000000	1248.839844	37.271736
0.000000	1247.761719	37.263424
0.000000	1246.683594	44.240444
0.000000	1245.605469	39.574726
0.000000	1244.527344	34.911083
0.000000	1243.448242	39.557064
0.000000	1242.369141	37.221867
0.000000	1241.290039	23.258472
0.000000	1240.210938	32.554588
0.000000	1239.130859	44.171360
0.000000	1238.050781	51.134357
0.000000	1236.970703	46.475395
0.000000	1235.890625	34.848755
0.000000	1234.810547	41.809158
0.000000	1233.729492	51.088657
0.000000	1232.648438	44.112156
0.000000	1231.566406	55.708157
0.000000	1230.485352	44.092426
0.000000	1229.403320	30.161753
0.000000	1228.321289	34.794235
0.000000	1227.239258	37.105541
0.000000	1226.156250	46.371544
0.000000	1225.073242	37.088932
0.000000	1223.990234	37.080624
0.000000	1222.907227	41.706360
0.000000	1221.823242	39.380516
0.000000	1220.740234	39.371693
0.000000	1219.656250	34.731941
0.000000	1218.571289	32.409214
0.000000	1217.487305	48.602921
0.000000	1216.402344	37.022491
0.000000	1215.317383	37.014191
0.000000	1214.232422	41.631622
0.000000	1213.146484	50.871677
0.000000	1212.060547	39.301109
0.000000	1210.974609	55.471466
0.000000	1209.888672	39.283470
0.000000	1208.802734	30.033554
0.000000	1207.715820	36.956074
0.000000	1206.628906	36.947773
0.000000	1205.541992	43.865623
0.000000	1204.454102	34.622974
0.000000	1203.366211	36.922871
0.000000	1202.278320	36.914570
0.000000	1201.190430	39.212914
0.000000	1200.101563	41.510220
0.000000	1199.013672	41.500881
0.000000	1197.924805	36.881374
0.000000	1196.834961	46.091343
0.000000	1195.746094	48.385021
0.000000	1194.656250	32.249420
0.000000	1193.566406	43.757217
0.000000	1192.476563	41.444870
0.000000	1191.385742	43.737511
0.000000	1190.294922	52.933479
0.000000	1189.204102	57.523426
0.000000	1188.113281	43.707954
0.000000	1187.021484	48.297901
0.000000	1185.930664	59.783920
0.000000	1184.838867	41.379536
0.000000	1183.746094	41.370205
0.000000	1182.654297	45.956524
0.000000	1181.561523	55.135387
0.000000	1180.468750	41.342209
0.000000	1179.375977	55.110504
0.000000	1178.282227	50.506557
0.000000	1177.188477	52.790386
0.000000	1176.094727	43.599602
0.000000	1175.000977	59.649136
0.000000	1173.906250	48.167263
0.000000	1172.811523	64.208504
0.000000	1171.716797	57.316067
0.000000	1170.622070	50.426739
0.000000	1169.526367	38.957306
0.000000	1168.431641	59.568287
0.000000	1167.334961	59.554813
0.000000	1166.239258	48.091080
0.000000	1165.143555	41.211601
0.000000	1164.046875	29.757196
0.000000	1162.950195	43.481441
0.000000	1161.852539	54.911491
0.000000	1160.755859	50.324135
0.000000	1159.658203	45.738850
0.000000	1158.560547	34.296368
0.000000	1157.461914	38.860409
0.000000	1156.364258	41.136990
0.000000	1155.265625	50.267143
0.000000	1154.166992	43.402691
0.000000	1153.067383	47.960518
0.000000	1151.967773	36.533058
0.000000	1150.869141	45.655960
0.000000	1149.768555	34.234200
0.000000	1148.668945	45.635242
0.000000	1147.568359	47.906128
0.000000	1146.467773	38.772346
0.000000	1145.367188	31.922915
0.000000	1144.266602	31.915665
0.000000	1143.165039	31.908413
0.000000	1142.063477	34.179817
0.000000	1140.961914	38.728321
0.000000	1139.859375	29.609043
0.000000	1138.757813	29.602310
0.000000	1137.655273	43.255077
0.000000	1136.551758	31.864912
0.000000	1135.449219	47.786491
0.000000	1134.345703	34.125443
0.000000	1133.242188	47.764744
0.000000	1132.138672	34.109909
0.000000	1131.034180	45.469521
0.000000	1129.929688	50.005081
0.000000	1128.825195	36.359047
0.000000	1127.720703	52.254223
0.000000	1126.616211	52.242313
0.000000	1125.510742	38.605083
0.000000	1124.405273	40.866650
0.000000	1123.298828	36.317631
0.000000	1122.193359	47.656017
0.000000	1121.086914	45.376328
0.000000	1119.980469	36.292778
0.000000	1118.873047	38.552277
0.000000	1117.766602	27.207161
0.000000	1116.659180	38.534676
0.000000	1115.551758	45.324562
0.000000	1114.443359	38.517078
0.000000	1113.335938	40.773472
0.000000	1112.227539	38.499477
0.000000	1111.118164	47.547310
0.000000	1110.009766	52.063721
0.000000	1108.900391	47.525570
0.000000	1107.791016	38.464283
0.000000	1106.681641	49.765919
0.000000	1105.572266	33.923546
0.000000	1104.461914	24.871572
0.000000	1103.351563	29.386950
0.000000	1102.241211	40.680305
0.000000	1101.129883	38.411491
0.000000	1100.018555	29.366766
0.000000	1098.907227	47.427753
0.000000	1097.795898	33.869205
0.000000	1096.683594	42.891159
0.000000	1095.572266	36.110592
0.000000	1094.458984	22.563944
0.000000	1093.346680	24.814646
0.000000	1092.234375	33.830391
0.000000	1091.121094	33.822628
0.000000	1090.006836	33.814869
0.000000	1088.893555	42.822334
0.000000	1087.779297	33.799343
0.000000	1086.666016	40.549900
0.000000	1085.550781	40.540585
0.000000	1084.436523	42.783009
0.000000	1083.321289	47.275616
0.000000	1082.206055	38.261940
0.000000	1081.090820	40.503330
0.000000	1079.974609	38.244350
0.000000	1078.859375	24.740652
0.000000	1077.743164	40.475391
0.000000	1076.625977	42.714191
0.000000	1075.509766	33.713970
0.000000	1074.392578	42.694530
0.000000	1073.275391	26.958759
0.000000	1072.158203	44.920918
0.000000	1071.040039	38.173985
0.000000	1069.921875	42.655209
0.000000	1068.803711	35.911900
0.000000	1067.685547	33.659645
0.000000	1066.566406	35.895344
0.000000	1065.447266	35.887066
0.000000	1064.328125	29.151514
0.000000	1063.208008	49.321949
0.000000	1062.088867	38.103622
0.000000	1060.968750	51.540058
0.000000	1059.847656	44.807095
0.000000	1058.727539	42.556911
0.000000	1057.606445	31.350481
0.000000	1056.485352	38.059647
0.000000	1055.364258	33.574280
0.000000	1054.242188	26.853216
0.000000	1053.120117	31.321510
0.000000	1051.998047	35.787735
0.000000	1050.875977	38.015671
0.000000	1049.752930	38.006878
0.000000	1048.629883	37.998081
0.000000	1047.506836	40.223953
0.000000	1046.383789	33.512199
0.000000	1045.259766	44.672588
0.000000	1044.135742	44.662239
0.000000	1043.011719	29.023731
0.000000	1041.886719	37.945313
0.000000	1040.762695	44.631199
0.000000	1039.637695	35.696682
0.000000	1038.511719	44.610504
0.000000	1037.386719	33.450119
0.000000	1036.260742	44.589813
0.000000	1035.134766	42.350491
0.000000	1034.007813	31.198383
0.000000	1032.881836	28.963202
0.000000	1031.754883	40.093582
0.000000	1030.627930	40.084270
0.000000	1029.500000	22.263865
0.000000	1028.372070	40.065643
0.000000	1027.245117	37.830978
0.000000	1026.116211	33.372517
0.000000	1024.988281	53.383610
0.000000	1023.859375	33.356995
0.000000	1022.730469	35.572517
0.000000	1021.601563	37.787003
0.000000	1020.471680	35.555962
0.000000	1019.341797	42.212872
0.000000	1018.211914	42.203041
0.000000	1017.082031	37.751820
0.000000	1015.951172	39.963203
0.000000	1014.820313	31.075247
0.000000	1013.689453	48.821148
0.000000	1012.557617	42.153889
0.000000	1011.426758	46.580273
0.000000	1010.293945	39.916634
0.000000	1009.162109	37.690247
0.000000	1008.030273	46.547676
0.000000	1006.897461	39.888695
0.000000	1005.764648	35.448338
0.000000	1004.630859	31.010050
0.000000	1003.498047	48.718697
0.000000	1002.364258	44.279373
0.000000	1001.230469	42.055573
0.000000	1000.095703	35.406940
0.000000	998.960938	35.398659
0.000000	997.826172	26.542784
0.000000	996.691406	35.382099
0.000000	995.556641	46.428139
0.000000	994.420898	39.786232
0.000000	993.285156	44.196571
0.000000	992.148438	46.395535
0.000000	991.012695	39.758286
0.000000	989.875977	33.124142
0.000000	988.739258	39.739651
0.000000	987.601563	26.486891
0.000000	986.463867	39.721020
0.000000	985.326172	39.711700
0.000000	984.188477	37.496696
0.000000	983.049805	44.103409
0.000000	981.912109	33.069794
0.000000	980.773438	30.857893
0.000000	979.633789	39.665115
0.000000	978.495117	37.452698
0.000000	977.355469	37.443897
0.000000	976.214844	33.030968
0.000000	975.075195	37.426296
0.000000	973.934570	37.417496
0.000000	972.793945	30.807159
0.000000	971.653320	39.599884
0.000000	970.511719	30.792662
0.000000	969.370117	48.377079
0.000000	968.228516	46.167248
0.000000	967.086914	37.364685
0.000000	965.944336	37.355881
0.000000	964.801758	30.756418
0.000000	963.659180	46.123753
0.000000	962.516602	41.721176
0.000000	961.373047	35.125336
0.000000	960.229492	32.922234
0.000000	959.084961	32.914467
0.000000	957.941406	26.325357
0.000000	956.796875	41.671978
0.000000	955.652344	37.276649
0.000000	954.506836	48.228973
0.000000	953.362305	32.875622
0.000000	952.216797	50.397373
0.000000	951.070313	28.478737
0.000000	949.924805	39.422775
0.000000	948.778320	43.792721
0.000000	947.631836	35.025890
0.000000	946.485352	45.960602
0.000000	945.337891	32.821228
0.000000	944.190430	39.376148
0.000000	943.042969	30.618641
0.000000	941.894531	43.730553
0.000000	940.747070	39.348171
0.000000	939.597656	37.153351
0.000000	938.449219	39.329517
0.000000	937.300781	52.426918
0.000000	936.151367	52.414482
0.000000	935.001953	43.668369
0.000000	933.851563	41.475105
0.000000	932.701172	41.465256
0.000000	931.550781	54.546593
0.000000	930.400391	34.901524
0.000000	929.250000	39.254887
0.000000	928.098633	52.327408
0.000000	926.947266	37.056435
0.000000	925.794922	47.943981
0.000000	924.642578	54.468838
0.000000	923.490234	43.564701
0.000000	922.337891	60.976063
0.000000	921.185547	45.721161
0.000000	920.032227	52.240311
0.000000	918.878906	65.284828
0.000000	917.724609	45.688492
0.000000	916.571289	47.852726
0.000000	915.416992	56.539738
0.000000	914.262695	45.655819
0.000000	913.107422	56.512768
0.000000	911.952148	39.114887
0.000000	910.796875	41.278084
0.000000	909.641602	39.096214
0.000000	908.485352	45.601357
0.000000	907.329102	32.564617
0.000000	906.172852	39.068203
0.000000	905.016602	30.379116
0.000000	903.859375	45.557777
0.000000	902.702148	36.871284
0.000000	901.544922	32.525703
0.000000	900.386719	41.189365
0.000000	899.228516	41.179504
0.000000	898.070313	41.169647
0.000000	896.911133	41.159786
0.000000	895.752930	32.486782
0.000000	894.593750	47.635860
0.000000	893.433594	45.459694
0.000000	892.274414	51.941475
0.000000	891.114258	45.437889
0.000000	889.954102	47.590179
0.000000	888.792969	41.090744
0.000000	887.632813	34.594425
0.000000	886.470703	41.071014
0.000000	885.309570	36.738922
0.000000	884.148438	30.248312
0.000000	882.986328	41.041412
0.000000	881.824219	49.669765
0.000000	880.661133	34.544567
0.000000	879.498047	38.853291
0.000000	878.334961	51.791920
0.000000	877.171875	45.307022
0.000000	876.007813	40.982197
0.000000	874.843750	38.815887
0.000000	873.679688	40.962452
0.000000	872.515625	51.729572
0.000000	871.350586	38.787827
0.000000	870.185547	40.932831
0.000000	869.020508	49.538319
0.000000	867.854492	38.759762
0.000000	866.688477	32.292004
0.000000	865.522461	49.502453
0.000000	864.356445	47.338734
0.000000	863.189453	58.083504
0.000000	862.022461	34.411533
0.000000	860.854492	36.553417
0.000000	859.687500	47.292980
0.000000	858.519531	42.983219
0.000000	857.351563	42.972816
0.000000	856.182617	38.666176
0.000000	855.013672	40.804413
0.000000	853.844727	51.529934
0.000000	852.675781	47.224327
0.000000	851.505859	49.358921
0.000000	850.335938	42.910397
0.000000	849.166016	53.624989
0.000000	847.995117	51.467499
0.000000	846.825195	42.879177
0.000000	845.653320	45.012207
0.000000	844.482422	38.572521
0.000000	843.310547	64.271927
0.000000	842.138672	47.121292
0.000000	840.966797	55.675266
0.000000	839.793945	44.957550
0.000000	838.622070	47.086933
0.000000	837.448242	47.075478
0.000000	836.275391	47.064022
0.000000	835.101563	47.052563
0.000000	833.927734	42.764641
0.000000	832.753906	36.341091
0.000000	831.579102	53.429760
0.000000	830.404297	47.006725
0.000000	829.229492	46.995266
0.000000	828.054688	38.441292
0.000000	826.878906	46.972340
0.000000	825.703125	51.230045
0.000000	824.526367	64.021927
0.000000	823.350586	49.071487
0.000000	822.173828	44.793457
0.000000	820.996094	49.047508
0.000000	819.819336	55.431458
0.000000	818.641602	40.497696
0.000000	817.463867	42.618729
0.000000	816.285156	25.564980
0.000000	815.107422	46.857655
0.000000	813.928711	42.587437
0.000000	812.749023	53.221256
0.000000	811.570313	42.566574
0.000000	810.390625	63.834209
0.000000	809.209961	51.054848
0.000000	808.030273	51.042324
0.000000	806.849609	48.903561
0.000000	805.668945	51.017277
0.000000	804.488281	38.253563
0.000000	803.306641	46.742870
0.000000	802.125000	57.352158
0.000000	800.943359	53.090797
0.000000	799.760742	70.062622
0.000000	798.578125	53.064693
0.000000	797.395508	50.929573
0.000000	796.211914	61.524754
0.000000	795.029297	55.146545
0.000000	793.844727	44.530472
0.000000	792.661133	36.039597
0.000000	791.476563	40.269623
0.000000	790.291992	55.092216
0.000000	789.107422	42.368176
0.000000	787.922852	50.829269
0.000000	786.737305	52.934090
0.000000	785.550781	42.336819
0.000000	784.365234	38.093727
0.000000	783.178711	55.010677
0.000000	781.992188	57.112358
0.000000	780.805664	52.868740
0.000000	779.618164	42.284531
0.000000	778.430664	48.615185
0.000000	777.243164	46.489971
0.000000	776.054688	40.140491
0.000000	774.866211	48.579086
0.000000	773.677734	40.120609
0.000000	772.489258	50.666107
0.000000	771.299805	54.874676
